SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0422757,99,0,0,1,0,4949003,46,0,0,0,0,0,46,0,0,0,0,0,36481
2022HU0422760,330,0,0,0,0,4935017,116,0,0,0,0,0,116,0,0,0,0,0,117781
2022HU0422921,501,0,0,0,0,4957001,85,0,0,0,0,0,85,0,85,85,0,0,104023
2022HU0422985,292,0,0,0,0,4921000,18,0,18,18,0,0,18,0,0,18,0,0,67125
2022HU0423067,1,0,0,1,0,4953000,269,0,0,0,0,0,269,269,0,0,0,269,678
2022HU0423120,178,0,0,1,0,4949003,203,0,0,0,0,0,0,203,0,0,0,203,68271
2022HU0423333,433,0,0,0,0,4935013,61,0,0,0,0,0,61,0,0,61,0,0,74421
2022HU0423560,341,0,0,0,0,4953000,145,0,0,0,0,0,145,145,0,0,0,0,64623
2022HU0423604,501,0,0,0,0,4949002,31,0,0,0,0,0,31,0,31,31,0,0,107358
2022HU0423656,451,0,0,0,0,4905000,73,0,0,0,0,0,73,0,0,73,73,0,63164
2022HU0423670,86,0,0,1,1,4957002,45,0,0,0,0,0,0,0,0,0,0,0,30435
2022HU0423722,428,0,0,0,0,4935009,72,0,0,0,0,0,72,0,0,0,0,0,130289
2022HU0423759,501,0,0,0,0,4935015,161,0,0,0,0,0,161,0,0,0,0,0,506563
2022HU0423854,501,0,0,0,0,4911004,58,0,0,0,0,0,58,0,58,0,0,0,190743
2022HU0423918,501,0,0,0,0,4949001,77,0,0,0,0,0,77,0,0,0,0,0,162601
2022HU0424173,406,0,0,0,0,4921000,7,0,0,0,0,0,7,0,0,0,0,0,144881
2022HU0424200,276,0,0,0,0,4957002,164,0,0,0,0,0,164,164,0,0,0,164,40650
2022HU0424451,419,0,0,0,0,4949002,256,0,0,0,0,0,256,0,0,0,0,0,80779
2022HU0424508,148,0,0,0,0,4921000,15,0,0,0,0,0,15,0,0,0,0,0,51073
2022HU0424590,330,0,0,0,0,4921000,9,0,0,0,0,0,9,0,9,0,0,0,95893
2022HU0424668,25,0,0,0,0,4921000,93,0,0,0,0,0,93,0,0,93,0,0,3752
2022HU0424871,170,0,0,0,0,4935008,83,0,0,83,0,0,0,0,0,0,0,0,33979
