SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0740369,501,0,0,0,0,2400501,57,0,0,0,0,0,57,0,0,0,57,0,177193
2022HU0740377,501,0,0,0,0,2400700,90,0,0,0,0,0,90,0,90,90,0,0,164268
2022HU0740381,121,1,0,1,1,2400507,64,0,0,64,0,0,0,0,64,64,0,0,17511
2022HU0740407,99,0,0,0,0,2400101,100,0,0,0,0,0,100,0,0,0,0,0,43777
2022HU0740466,147,0,0,0,1,2400502,81,0,0,0,0,0,0,0,0,81,81,0,20012
2022HU0740508,501,0,0,0,0,2401700,284,0,0,284,0,0,0,284,284,0,0,0,197622
2022HU0740519,501,0,0,0,0,2401004,65,0,65,0,0,0,0,0,0,65,0,65,166457
2022HU0740714,334,0,0,0,0,2400301,70,0,0,0,0,0,70,0,0,0,0,0,52116
2022HU0740717,501,0,0,0,0,2401003,44,0,0,44,0,0,44,0,0,0,0,0,189753
2022HU0740757,268,0,0,0,0,2401004,45,0,0,0,0,0,45,0,0,45,45,0,37523
2022HU0740864,470,0,1,1,0,2401105,71,0,0,71,0,0,0,0,0,71,71,0,86303
2022HU0740879,501,0,0,0,0,2400903,61,0,0,0,0,0,61,0,0,61,0,0,274128
2022HU0741079,501,0,0,0,0,2400201,53,0,0,0,0,0,53,0,53,53,53,0,115697
2022HU0741116,225,0,0,0,0,2400101,24,0,0,0,0,0,24,0,0,24,0,0,31269
2022HU0741133,501,0,0,0,0,2400901,79,0,0,0,0,0,79,0,0,79,0,0,95684
2022HU0741171,501,0,0,0,0,2401300,104,0,0,0,0,0,104,0,0,0,0,0,210547
2022HU0741239,501,0,0,0,0,2400101,41,0,0,0,0,0,41,0,0,0,0,0,87554
2022HU0741384,190,0,0,0,0,2400803,57,0,0,57,0,0,0,0,0,57,0,0,27517
2022HU0741409,501,0,0,0,0,2401202,105,0,0,0,0,0,105,0,105,0,105,0,154783
2022HU0741423,501,0,0,0,0,2401201,69,0,0,69,0,0,0,69,69,69,69,0,397225
2022HU0741459,501,0,0,0,0,2401205,51,0,0,0,0,0,51,0,0,51,0,0,161558
2022HU0741537,327,0,0,0,0,2401003,41,0,41,0,0,0,0,0,41,41,0,41,76297
2022HU0741622,501,0,0,0,0,2401103,74,0,0,0,0,0,74,0,74,0,0,0,140816
2022HU0741667,501,0,0,0,0,2400902,41,0,0,0,0,0,41,0,0,0,0,0,133770
2022HU0741707,356,0,1,1,1,2401103,146,0,0,146,0,0,0,0,0,0,146,0,67854
2022HU0741710,501,0,0,0,0,2400301,226,0,0,0,0,0,226,226,0,0,0,0,160516
2022HU0741742,501,0,0,0,0,2400804,59,0,0,0,0,0,59,0,0,0,59,0,256409
2022HU0741755,501,0,0,0,0,2401004,95,0,0,0,0,0,95,0,0,95,0,0,707000
2022HU0741809,501,0,0,1,0,2401501,73,73,0,0,0,0,73,0,0,73,73,0,175317
