SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0566717,501,0,0,0,0,3800200,88,0,0,0,0,0,88,0,0,0,0,0,116739
2022HU0566881,146,0,0,0,0,3800300,215,0,0,0,0,0,215,0,0,215,0,0,26787
2022HU0567353,105,0,0,0,0,3800300,29,0,0,0,0,0,29,0,0,29,0,0,15322
2022HU0568195,358,0,0,0,0,3800500,60,0,0,0,0,0,60,0,0,0,0,0,67750
2022HU0568399,501,0,0,0,0,3800100,40,0,0,0,0,0,40,0,0,0,0,0,187616
2022HU0568948,153,0,0,0,0,3800200,44,0,0,0,0,0,44,0,44,44,44,0,21263
2022HU0569037,501,0,0,0,0,3800400,26,0,0,0,0,0,26,0,26,26,0,0,174483
2022HU0569087,432,0,0,0,0,3800200,23,0,0,0,0,0,23,0,0,0,0,0,83385
2022HU0569127,501,0,0,0,0,3800300,178,0,0,0,0,0,178,0,0,0,0,0,202313
2022HU0570018,360,1,0,1,1,3800300,145,0,0,0,0,0,145,0,0,0,0,0,81300
2022HU0571423,190,0,0,0,0,3800300,84,0,0,0,0,0,84,0,0,84,84,0,33917
