cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
0200,95,1,0,1,1,676,0,0,0,0,0,0,0,676,676,676,18866,26
0200,96,0,0,1,1,0,0,0,0,0,6084,0,0,0,6084,0,28038,78
0200,96,0,0,1,1,0,0,0,0,0,480249,0,0,480249,0,0,15218,693
0200,96,1,1,1,1,0,0,0,0,0,10404,0,0,0,10404,0,14592,102
0200,97,0,0,0,0,0,0,0,0,0,1296,0,0,1296,0,0,13654,36
0200,97,0,0,1,0,676,0,0,0,0,0,0,0,0,0,0,14905,26
0200,98,1,1,1,0,0,0,0,0,0,51529,0,0,51529,51529,0,13446,227
0200,98,1,1,1,1,0,0,0,0,0,26896,0,0,0,26896,0,15114,164
0200,99,0,0,1,1,576,0,0,0,0,0,0,0,0,0,0,35751,24
0200,99,1,0,1,1,11236,0,0,0,0,0,0,11236,0,0,0,14686,106
0200,99,1,0,1,1,363609,0,0,0,0,363609,0,0,363609,363609,0,14102,603
0200,100,0,0,0,0,1444,0,0,0,0,0,0,1444,1444,0,0,14592,38
0200,100,0,0,1,1,1156,0,0,0,0,0,0,1156,1156,1156,0,13654,34
0200,100,1,0,1,1,4761,0,0,0,0,0,0,0,4761,4761,0,15134,69
0200,101,0,0,0,0,0,0,0,0,0,47524,0,0,0,0,0,15426,218
0200,101,0,0,0,0,49284,0,0,0,0,49284,0,0,0,49284,0,68063,222
0200,101,0,0,0,1,0,0,0,0,0,31684,0,0,31684,0,0,15322,178
0200,101,0,0,1,1,0,0,0,0,0,2601,0,0,0,0,0,36481,51
0200,101,1,1,1,1,0,0,0,0,0,225,0,0,225,0,0,14280,15
0200,101,1,1,1,1,0,0,0,0,0,27889,0,0,0,27889,0,15530,167
0200,102,0,0,0,0,3721,0,0,0,0,0,0,3721,3721,0,0,14280,61
0200,102,0,0,1,1,0,0,0,0,0,729,729,729,0,729,0,19283,27
0200,102,0,0,1,1,784,0,0,0,0,0,0,0,0,0,0,15009,28
0200,102,1,0,1,1,0,0,0,0,0,218089,0,0,0,218089,0,15739,467
0200,103,0,0,0,0,0,0,0,0,0,17424,0,0,17424,0,0,17678,132
0200,103,0,0,0,0,0,0,0,0,0,22801,0,0,22801,0,0,14749,151
0200,103,0,0,0,0,441,0,0,0,0,0,0,0,441,0,0,14592,21
0200,103,0,0,1,0,196,0,0,0,0,0,0,0,0,0,0,42214,14
0200,103,0,0,1,0,81796,0,0,0,0,81796,81796,0,0,0,0,47008,286
0200,103,0,0,1,1,0,0,0,0,0,0,0,12769,0,12769,0,29654,113
0200,103,0,0,1,1,12544,0,0,0,0,12544,12544,0,0,12544,0,31269,112
0200,104,0,0,1,0,729,0,0,0,0,0,0,0,729,729,0,24807,27
0200,104,0,0,1,1,289,0,0,0,0,0,0,0,289,0,0,14175,17
0200,104,0,0,1,1,100489,0,0,0,0,0,0,0,0,0,0,24390,317
0200,104,1,0,0,1,0,0,0,0,0,49729,0,0,0,49729,0,16156,223
0200,104,1,1,1,1,400,0,0,0,0,0,0,0,400,400,0,17824,20
0200,105,0,0,1,1,0,0,0,0,0,2500,0,2500,2500,0,0,16573,50
0200,105,0,0,1,1,0,0,273529,0,0,273529,0,0,0,0,0,20846,523
0200,105,0,0,1,1,529,0,0,0,0,0,0,529,0,529,529,47654,23
0200,105,1,0,1,1,105625,0,0,0,0,105625,0,0,0,0,0,16469,325
0200,106,0,0,0,0,0,0,0,0,0,2916,0,2916,2916,2916,0,14905,54
0200,106,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,15635,64
0200,106,0,0,1,1,225,0,0,0,0,0,0,0,0,0,225,37523,15
0200,106,0,0,1,1,400,0,0,0,0,0,0,0,400,0,0,47946,20
0200,106,0,0,1,1,676,0,0,0,0,0,0,0,0,0,0,31634,26
0200,106,1,1,1,1,0,0,0,0,0,7056,0,0,7056,7056,0,14592,84
0200,106,1,1,1,1,12996,0,0,0,0,12996,0,0,0,12996,0,16364,114
0200,107,0,0,0,0,0,0,0,0,0,18769,0,18769,0,0,0,26225,137
0200,107,0,0,0,0,0,0,298116,0,0,298116,0,0,298116,0,0,28559,546
0200,107,0,0,1,0,361,0,0,0,0,0,0,0,361,0,361,14488,19
0200,107,0,1,1,1,3025,0,0,0,0,3025,0,0,3025,3025,0,44298,55
0200,108,0,0,0,0,0,0,0,0,0,73441,0,0,0,0,0,16781,271
0200,108,0,0,0,0,0,13924,0,0,0,0,0,0,0,0,13924,20846,118
0200,108,0,0,1,1,361,0,0,0,0,0,0,0,0,0,0,76547,19
0200,108,0,1,1,0,0,0,0,0,0,16384,0,0,16384,16384,0,21263,128
0200,108,1,0,1,1,0,0,17689,0,0,0,17689,0,0,0,17689,41276,133
0200,108,1,1,1,0,0,0,0,0,0,23409,0,0,23409,23409,0,15009,153
